N82E16824022258,"SAMSUNG U24E590D Glossy Black 23.6"" 4ms HDMI Widescreen LCD/LED Monitor, AMD FreeSync, 300 cd/m2 DCR Infinity Mega (1,000:1), HDMI DisplayPort",299,.99,5,SAMSUNG,U24E590D
N82E16824236112,"ASUS VE247H Black 23.6"" Full HD HDMI LED BackLight LCD Monitor",139,.99,739,ASUS,VE247H
N82E16824276430,"HP 25ER Frameless Silver/White 25"" 7ms(GTG) IPS Widescreen LCD/LED Monitors, HDMI 1920X1080 60Hz, W/ Anti-Glare, Technicolor Color Certification with Easy Connectivity Setting, 178/178 Viewing Angle",169,.99,2,HP,T3M84AA#ABA
N82E16824236117,"Asus VH238H Black 23"" Full HD HDMI LED Backlight LCD Monitor w/Speakers",134,.99,"1,170",ASUS,VH238H
N82E16824160164,"AOC i2769Vm Glossy Black Bezel 27"" 5ms Widescreen LED Backlight LCD Monitor Built-in Speakers",179,.99,19,AOC,i2769Vm
9SIA2F83426038,"ViewSonic VA2446M-LED 24"" Full HD 1080P TN Monitor, 1000:1, 300cd/m2, VGA&DVI-D, Built-in Speaker, VESA Mountable",127,.47,27,ViewSonic,VA2446M-LED
N82E16824025099,"LG 23MP57HQ-P Black 23"" Class IPS Multi-Tasking Monitor 1920 x 1080 5ms GTG, Flicker Safe Technology, Black Stabilizer, 178/178 Viewing Angle, Anti-Glare 3H Surface Treatment",129,.99,22,LG,23MP57HQ-P
N82E16824236176,"ASUS VS Series VS228H-P Black 21.5"" 5ms HDMI Widescreen LED Backlight LCD Monitor",109,.99,154,ASUS,VS228H-P
N82E16824236154,"ASUS VE248Q 24"" LED Backlight Widescreen LCD Monitor w/ Speakers",159,.99,116,ASUS,VE248Q
9SIAC4Z55Y4380,"SAMSUNG 351 Series S32F351 Glossy White 32"" 5ms HDMI Widescreen LED Backlight LCD Monitor",249,.00,6,SAMSUNG,S32F351
N82E16824236453,"ASUS PB258Q Black 25"" 5ms WQHD Frameless HDMI Widescreen LED Backlight LCD Monitor AH-IPS 350 cd/m2, 2560 x 1440, 100,000,000:1 Built-in Speakers",319,.99,81,ASUS,PB258Q
N82E16824236302,"ASUS VS278Q-P Black 27"" 1ms (GTG) Widescreen LCD/LED Monitor, 300 cd/m2 DCR 80,000,000:1, Dual Built-in Speakers, VESA Mountable, Extensive Connectivity, Dual HDMI/D-Sub/DisplayPort",202,.99,169,ASUS,VS278Q-P
N82E16824236102,"Asus VE248H Black 24"" 2ms Full HD HDMI LED Backlight LCD Monitor w/ Speakers 250 cd/m2 10,000,000:1",144,.99,746,ASUS,VE248H
9SIA3FA4AX3622,"Asus VP239H-P Black 23"" IPS Panel 5ms Frameless Widescreen LCD/LED Monitor, VESA Mountable, Built-in Speaker, Advanced Eye Care Feature, HDMI D-Sub DVI-D",146,.81,16,ASUS,VP239H-P
