9SIA4HM2PM7228,"D-Link Wireless AC Gaming Router - 1300 Mbps, Dual-Band, Gigabit, StreamBoost traffic shaping (DGL-5500)",156,.61,69,D-Link,DGL-5500
9SIA67S35A0683,"Linksys WRT400N Simultaneous Dual-Band Wireless Router IEEE 802.3/3u, IEEE 802.11a/b/g, IEEE802.11n Draft",187,.59,70,Linksys,WRT400N
9SIA6ZP3K31165,Linksys WRT1200AC Wireless AC1200 Dual-Band and Wi-Fi Wireless Router with Gigabit and USB 3.0 Ports and eSATA,,,70,Linksys,WRT1200AC
9SIA4KZ4772433,NETGEAR R6200 Wireless AC 1200 Dual Band Gigabit Wi-Fi Router IEEE 802.11 ac/b/g/n,174,.99,71,NETGEAR,R6200-100NAS
N82E16833320167,ASUS RT-AC56U AC1200 Dual-Band Gigabit Wireless Router,95,.71,73,ASUS,RT-AC56U
9SIA0AJ42V2950,On Networks N300 Wireless Router N300R,59,.95,74,On Networks,N300R
N82E16833704050,"TP-LINK TL-WR940N V3 Wireless N450 Home Router, 450 Mbps, 3 External antennas, IP QoS, WPS Button",29,.99,74,TP-Link,TL-WR940N
N82E16833704206,"TP-LINK Archer C2 AC750 Dual Band Wireless AC Gigabit Router, USB Port, IPv6, Guest Network",46,.99,77,TP-Link,Archer C2
9SIA22F56S6892,"TP-LINK TL-WR700N Wireless N150 Portable Router, Pocket Design, Multifunction, 150Mbps",29,.49,79,TP-Link,TL-WR700N
9SIA0AJ0X53725,"Refurbished: NETGEAR WNDR4000-100NAR N750 Wireless Dual Band Gigabit Router Manufacturer Recertified IEEE 802.11a/b/g/n, IEEE 802.3/3u/3ab",144,.95,79,NETGEAR,WNDR4000-100NAR
N82E16833156380,TRENDnet TEW-731BR N300 Wireless Home Router,18,.99,79,TRENDnet,TEW-731BR
N82E16833122818,NETGEAR R7800 Nighthawk X4S AC2600 Smart WiFi MU-MIMO Gigabit Router with additional 5 GHz DFS channels,198,.99,80,NETGEAR,R7800-100NAS
9SIA0AJ0U17013,"BELKIN F5D8236-4 N Wireless Router IEEE 802.3/3u, IEEE 802.11b/g, IEEE802.11n Draft 2",99,.95,82,BELKIN,F5D8236-4
9SIA0FU4969935,Linksys EA6900 AC1900 Dual Band SMART Wi-Fi Gigabit Router,182,.64,83,Linksys,EA6900
9SIA0AJ5939079,"TP-LINK TL-WDR3500 Dual Band Wireless N600 Router, 2.4GHz 300Mbps+5GHz 300Mbps, USB port, IP QoS, Wireless On/Off Switch",199,.48,83,TP-Link,TL-WDR3500
9SIA0AJ1G89270,"D-Link Whole Home Router 1000 (DIR-645) Wireless N300, SmartBeam Coverage, Gigabit, USB SharePort",79,.89,86,D-Link,DIR-645
N82E16833124412,Linksys E1200 Wireless-N Router IEEE 802.11b/g/n,42,.99,87,Linksys,E1200
9SIA0AJ0T94201,NETGEAR WNDR4000 N750 Wireless Dual Band Gigabit Open Source Router - IEEE 802.11 a/b/g/n,179,.48,89,NETGEAR,WNDR4000-100NAS
N82E16833320218,ASUS RT-AC3200 Tri-Band AC3200 Wireless Gigabit Router AiProtection with Trend Micro for Complete Network Security,199,.99,90,ASUS,RT-AC3200
N82E16833704232,TP-LINK Archer C9 Wireless AC1900 Dual Band Gigabit Router,119,.99,90,TP-Link,ARCHER C9
N82E16833122320,NETGEAR RangeMax WNR1000 Wireless Router IEEE 802.11 b/g 2.4 GHz with 4-Port Ethernet Switch,19,.99,96,NETGEAR,WNR1000-100NAS
N82E16833127573,"D-Link DIR-890L/R Wireless AC3200 Ultra Tri-Band Gigabit Router, AC Smartbeam technology",237,.99,97,D-Link,DIR-890L/R
9SIA0AJ5B50488,"Refurbished: Linksys E2000-RM Gigabit Advanced Wireless Router IEEE 802.3/3u/3ab, IEEE 802.11a/b/g, IEEE802.11n",59,.95,98,Linksys,E2000-RM
9SIA0AJ0PV5083,"Linksys EA4500 Dual-Band N900 Wi-Fi Router with Gigabit and USB IEEE 802.11a/b/g/n, IEEE 802.3/3u/3ab",169,.95,98,Linksys,EA4500
9SIA0AJ0ZX8514,D-Link DWL-923 Wireless G Laptop Starter Kit DI-524 IEEE 802.11g  IEEE 802.11b  IEEE 802.3  IEEE 802.3u   DWL-G630 IEEE 802.11g  IEEE 802.11b,99,.95,99,D-Link,DWL-923
9SIA2F853K1135,BUFFALO AirStation HighPower N600 Gigabit Simultaneous Dual Band DD-WRT Wireless Router - WZR-600DHP,81,.04,101,BUFFALO,WZR-600DHP
N82E16833704234,"TP-LINK Archer C5 AC1200 Dual Band Wireless AC Gigabit Router, 2.4 GHz 300 Mbps+5 GHz 867 Mbps, 2 USB Ports, IPv6, Guest Network",69,.75,101,TP-Link,Archer C5
9SIA0AJ2MH2161,"ASUS RT-N65U Dual-Band Wireless-N750 Gigabit Router IEEE 802.11a/b/g/n, 2 USB 3.0 SharePort",197,.95,102,ASUS,RT-N65U
9SIA6502N61436,"TP-LINK TL-WR702N Wireless N150 Travel Router, Nano Size, Multifunction, 150Mbps",59,.99,103,TP-Link,TL-WR702N
N82E16833320088,"ASUS RT-N53 Dual Band Wireless N600 SOHO Router, DD-WRT Open Source support, Fast Ethernet, 5 Guest SSID, Parental Access Time control to Each User",39,.99,103,ASUS,RT-N53
9SIA0AJ3Y42166,"TRENDnet TEW-811DRU AC1200 Dual Band Wireless Router- 4 Gigabit port, Broadcom Chipset, DD-WRT Open Source support",79,.95,104,TRENDnet,TEW-811DRU
9SIA6EA5BM3381,"BELKIN F5D8230-4 Wireless Router IEEE 802.3/3u, IEEE 802.11a/b/g",49,.99,106,BELKIN,F5D8230-4
9SIA85V3DJ7056,"On Networks N150 Wireless Router, Open Source Ready - N150R",20,.98,111,On Networks,N150R
9SIA0AJ0ZZ1501,"Linksys WCG200 Wireless-G Cable Gateway DOCSIS 1.0, DOCSIS 1.1, DOCSIS 2.0, IEEE802.11g, IEEE 802.11b.",69,.89,113,Linksys,WCG200
9SIABZ04RM8138,"Linksys WRT110 RangePlus-n Wireless Router IEEE 802.3/3u, IEEE 802.11b/g",157,.59,114,Linksys,WRT110
9SIA0AJ20D5301,Refurbished: NETGEAR WNDR3400 N600 Wireless Router Simultaneous Dual Band IEEE 802.11a/b/g/n 2.4/5GHz 10/100 Mbps Ethernet Port x4,87,.95,114,NETGEAR,WNDR3400-100NAR
N82E16833320154,"Refurbished: ASUS RT-N66R Dual-Band Wireless-N900 Gigabit Router, DD-WRT Open Source Support - Certified Refurbished",59,.99,115,ASUS,RT-N66R
9SIA0AJ1N38090,"D-Link WBR-1310 Wireless Router IEEE 802.3/3u, IEEE 802.11b/g",79,.48,124,D-Link,WBR-1310
9SIA0AJ2SR2315,Linksys E1000 802.11b/g/n Wireless Broadband Router up to 300Mbps/ 10/100 Mbps Ethernet Port x4,79,.48,124,Linksys,E1000
N82E16833122611,NETGEAR R8000-100NAS Nighthawk X6 AC3200 Tri-Band Gigabit Wireless Router,191,.25,124,NETGEAR,R8000-100NAS
